as_of_date,match_id,market_type,outcome,p_model,confidence,model_version,notes
2026-04-28,WC26-MEX-RSA-2026-06-11,match_1x2,home,0.417,medium,poisson-goals-v0.1,Mexico att/def=0.95/0.62 | South Africa att/def=1.09/0.68
2026-04-28,WC26-SCO-BRA-2026-06-24,match_1x2,draw,0.2241,medium,poisson-goals-v0.1,Scotland att/def=1.14/1.04 | Brazil att/def=1.32/0.62
2026-04-28,WC26-SCO-BRA-2026-06-24,match_1x2,away,0.5853,medium,poisson-goals-v0.1,Scotland att/def=1.14/1.04 | Brazil att/def=1.32/0.62
2026-04-28,WC26-MAR-HAI-2026-06-24,match_1x2,home,0.5317,medium,poisson-goals-v0.1,Morocco att/def=1.39/0.39 | Haiti att/def=1.81/0.86
2026-04-28,WC26-MAR-HAI-2026-06-24,match_1x2,draw,0.2474,medium,poisson-goals-v0.1,Morocco att/def=1.39/0.39 | Haiti att/def=1.81/0.86
2026-04-28,WC26-MAR-HAI-2026-06-24,match_1x2,away,0.221,medium,poisson-goals-v0.1,Morocco att/def=1.39/0.39 | Haiti att/def=1.81/0.86
2026-04-28,WC26-USA-TUR-2026-06-25,match_1x2,home,0.5545,medium,poisson-goals-v0.1,United States att/def=1.27/0.74 | Turkey att/def=1.44/0.97
2026-04-28,WC26-USA-TUR-2026-06-25,match_1x2,draw,0.2165,medium,poisson-goals-v0.1,United States att/def=1.27/0.74 | Turkey att/def=1.44/0.97
2026-04-28,WC26-USA-TUR-2026-06-25,match_1x2,away,0.229,medium,poisson-goals-v0.1,United States att/def=1.27/0.74 | Turkey att/def=1.44/0.97
2026-04-28,WC26-PAR-AUS-2026-06-25,match_1x2,home,0.1167,medium,poisson-goals-v0.1,Paraguay att/def=0.62/0.86 | Australia att/def=1.32/0.58
2026-04-28,WC26-PAR-AUS-2026-06-25,match_1x2,draw,0.2529,medium,poisson-goals-v0.1,Paraguay att/def=0.62/0.86 | Australia att/def=1.32/0.58
2026-04-28,WC26-PAR-AUS-2026-06-25,match_1x2,away,0.6304,medium,poisson-goals-v0.1,Paraguay att/def=0.62/0.86 | Australia att/def=1.32/0.58
2026-04-28,WC26-CUW-CIV-2026-06-25,match_1x2,home,0.2395,medium,poisson-goals-v0.1,Curaçao att/def=1.35/0.88 | Ivory Coast att/def=1.32/0.55
2026-04-28,WC26-CUW-CIV-2026-06-25,match_1x2,draw,0.2515,medium,poisson-goals-v0.1,Curaçao att/def=1.35/0.88 | Ivory Coast att/def=1.32/0.55
2026-04-28,WC26-CUW-CIV-2026-06-25,match_1x2,away,0.5089,medium,poisson-goals-v0.1,Curaçao att/def=1.35/0.88 | Ivory Coast att/def=1.32/0.55
2026-04-28,WC26-ECU-GER-2026-06-25,match_1x2,home,0.296,medium,poisson-goals-v0.1,Ecuador att/def=0.72/0.48 | Germany att/def=1.56/0.87
2026-04-28,WC26-ECU-GER-2026-06-25,match_1x2,draw,0.3196,medium,poisson-goals-v0.1,Ecuador att/def=0.72/0.48 | Germany att/def=1.56/0.87
2026-04-28,WC26-ECU-GER-2026-06-25,match_1x2,away,0.3844,medium,poisson-goals-v0.1,Ecuador att/def=0.72/0.48 | Germany att/def=1.56/0.87
2026-04-28,WC26-JPN-SWE-2026-06-25,match_1x2,home,0.7538,medium,poisson-goals-v0.1,Japan att/def=1.89/0.52 | Sweden att/def=1.31/1.07
2026-04-28,WC26-JPN-SWE-2026-06-25,match_1x2,draw,0.146,medium,poisson-goals-v0.1,Japan att/def=1.89/0.52 | Sweden att/def=1.31/1.07
2026-04-28,WC26-JPN-SWE-2026-06-25,match_1x2,away,0.1002,medium,poisson-goals-v0.1,Japan att/def=1.89/0.52 | Sweden att/def=1.31/1.07
2026-04-28,WC26-TUN-NED-2026-06-25,match_1x2,home,0.3543,medium,poisson-goals-v0.1,Tunisia att/def=0.99/0.44 | Netherlands att/def=1.71/0.77
2026-04-28,WC26-TUN-NED-2026-06-25,match_1x2,draw,0.3052,medium,poisson-goals-v0.1,Tunisia att/def=0.99/0.44 | Netherlands att/def=1.71/0.77
2026-04-28,WC26-TUN-NED-2026-06-25,match_1x2,away,0.3405,medium,poisson-goals-v0.1,Tunisia att/def=0.99/0.44 | Netherlands att/def=1.71/0.77
2026-04-28,WC26-EGY-IRI-2026-06-26,match_1x2,home,0.3671,medium,poisson-goals-v0.1,Egypt att/def=1.08/0.49 | Iran att/def=1.41/0.70
2026-04-28,WC26-EGY-IRI-2026-06-26,match_1x2,draw,0.3124,medium,poisson-goals-v0.1,Egypt att/def=1.08/0.49 | Iran att/def=1.41/0.70
2026-04-28,WC26-EGY-IRI-2026-06-26,match_1x2,away,0.3205,medium,poisson-goals-v0.1,Egypt att/def=1.08/0.49 | Iran att/def=1.41/0.70
2026-04-28,WC26-NZL-BEL-2026-06-26,match_1x2,home,0.4651,medium,poisson-goals-v0.1,New Zealand att/def=1.78/0.62 | Belgium att/def=1.46/0.67
2026-04-28,WC26-NZL-BEL-2026-06-26,match_1x2,draw,0.2464,medium,poisson-goals-v0.1,New Zealand att/def=1.78/0.62 | Belgium att/def=1.46/0.67
2026-04-28,WC26-NZL-BEL-2026-06-26,match_1x2,away,0.2885,medium,poisson-goals-v0.1,New Zealand att/def=1.78/0.62 | Belgium att/def=1.46/0.67
2026-04-28,WC26-CPV-KSA-2026-06-26,match_1x2,home,0.367,medium,poisson-goals-v0.1,Cape Verde att/def=0.91/0.69 | Saudi Arabia att/def=0.80/0.72
2026-04-28,WC26-CPV-KSA-2026-06-26,match_1x2,draw,0.3489,medium,poisson-goals-v0.1,Cape Verde att/def=0.91/0.69 | Saudi Arabia att/def=0.80/0.72
2026-04-28,WC26-CPV-KSA-2026-06-26,match_1x2,away,0.284,medium,poisson-goals-v0.1,Cape Verde att/def=0.91/0.69 | Saudi Arabia att/def=0.80/0.72
2026-04-28,WC26-URU-ESP-2026-06-26,match_1x2,home,0.2515,medium,poisson-goals-v0.1,Uruguay att/def=1.05/0.48 | Spain att/def=1.84/0.57
2026-04-28,WC26-URU-ESP-2026-06-26,match_1x2,draw,0.3,medium,poisson-goals-v0.1,Uruguay att/def=1.05/0.48 | Spain att/def=1.84/0.57
2026-04-28,WC26-URU-ESP-2026-06-26,match_1x2,away,0.4485,medium,poisson-goals-v0.1,Uruguay att/def=1.05/0.48 | Spain att/def=1.84/0.57
2026-04-28,WC26-NOR-FRA-2026-06-26,match_1x2,home,0.3883,medium,poisson-goals-v0.1,Norway att/def=1.89/0.77 | France att/def=1.56/0.64
2026-04-28,WC26-NOR-FRA-2026-06-26,match_1x2,draw,0.2316,medium,poisson-goals-v0.1,Norway att/def=1.89/0.77 | France att/def=1.56/0.64
2026-04-28,WC26-NOR-FRA-2026-06-26,match_1x2,away,0.3802,medium,poisson-goals-v0.1,Norway att/def=1.89/0.77 | France att/def=1.56/0.64
2026-04-28,WC26-SEN-IRQ-2026-06-26,match_1x2,home,0.4783,medium,poisson-goals-v0.1,Senegal att/def=1.30/0.47 | Iraq att/def=1.08/0.67
2026-04-28,WC26-SEN-IRQ-2026-06-26,match_1x2,draw,0.3085,medium,poisson-goals-v0.1,Senegal att/def=1.30/0.47 | Iraq att/def=1.08/0.67
2026-04-28,WC26-SEN-IRQ-2026-06-26,match_1x2,away,0.2133,medium,poisson-goals-v0.1,Senegal att/def=1.30/0.47 | Iraq att/def=1.08/0.67
2026-04-28,WC26-ALG-AUT-2026-06-27,match_1x2,home,0.4321,medium,poisson-goals-v0.1,Algeria att/def=1.39/0.56 | Austria att/def=1.48/0.74
2026-04-28,WC26-ALG-AUT-2026-06-27,match_1x2,draw,0.2665,medium,poisson-goals-v0.1,Algeria att/def=1.39/0.56 | Austria att/def=1.48/0.74
2026-04-28,WC26-ALG-AUT-2026-06-27,match_1x2,away,0.3014,medium,poisson-goals-v0.1,Algeria att/def=1.39/0.56 | Austria att/def=1.48/0.74
2026-04-28,WC26-JOR-ARG-2026-06-27,match_1x2,home,0.164,medium,poisson-goals-v0.1,Jordan att/def=1.34/0.79 | Argentina att/def=1.53/0.40
2026-04-28,WC26-JOR-ARG-2026-06-27,match_1x2,draw,0.246,medium,poisson-goals-v0.1,Jordan att/def=1.34/0.79 | Argentina att/def=1.53/0.40
2026-04-28,WC26-JOR-ARG-2026-06-27,match_1x2,away,0.59,medium,poisson-goals-v0.1,Jordan att/def=1.34/0.79 | Argentina att/def=1.53/0.40
2026-04-28,WC26-COL-POR-2026-06-27,match_1x2,home,0.2492,medium,poisson-goals-v0.1,Colombia att/def=1.29/0.60 | Portugal att/def=1.84/0.57
2026-04-28,WC26-COL-POR-2026-06-27,match_1x2,draw,0.2598,medium,poisson-goals-v0.1,Colombia att/def=1.29/0.60 | Portugal att/def=1.84/0.57
2026-04-28,WC26-COL-POR-2026-06-27,match_1x2,away,0.491,medium,poisson-goals-v0.1,Colombia att/def=1.29/0.60 | Portugal att/def=1.84/0.57
2026-04-28,WC26-COD-UZB-2026-06-27,match_1x2,home,0.2222,medium,poisson-goals-v0.1,DR Congo att/def=0.88/0.51 | Uzbekistan att/def=1.30/0.48
2026-04-28,WC26-COD-UZB-2026-06-27,match_1x2,draw,0.3638,medium,poisson-goals-v0.1,DR Congo att/def=0.88/0.51 | Uzbekistan att/def=1.30/0.48
2026-04-28,WC26-COD-UZB-2026-06-27,match_1x2,away,0.414,medium,poisson-goals-v0.1,DR Congo att/def=0.88/0.51 | Uzbekistan att/def=1.30/0.48
2026-04-28,WC26-PAN-ENG-2026-06-27,match_1x2,home,0.1597,medium,poisson-goals-v0.1,Panama att/def=1.13/0.89 | England att/def=1.52/0.52
2026-04-28,WC26-PAN-ENG-2026-06-27,match_1x2,draw,0.2245,medium,poisson-goals-v0.1,Panama att/def=1.13/0.89 | England att/def=1.52/0.52
2026-04-28,WC26-PAN-ENG-2026-06-27,match_1x2,away,0.6158,medium,poisson-goals-v0.1,Panama att/def=1.13/0.89 | England att/def=1.52/0.52
2026-04-28,WC26-CRO-GHA-2026-06-27,match_1x2,home,0.5238,medium,poisson-goals-v0.1,Croatia att/def=1.25/0.70 | Ghana att/def=1.00/0.95
2026-04-28,WC26-CRO-GHA-2026-06-27,match_1x2,draw,0.251,medium,poisson-goals-v0.1,Croatia att/def=1.25/0.70 | Ghana att/def=1.00/0.95
2026-04-28,WC26-CRO-GHA-2026-06-27,match_1x2,away,0.2251,medium,poisson-goals-v0.1,Croatia att/def=1.25/0.70 | Ghana att/def=1.00/0.95
